source_url,anchor_text,target_url,final_url,http_status,scope,classification,merchant,affiliate_program,affiliate_tracking_present,amazon_tag,rel,note,checked_at
"https://www.printlog3d.com/workshop/painting-3d-prints","Gear","https://www.printlog3d.com/recommended-gear","https://www.printlog3d.com/recommended-gear","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Get It Printed","https://www.printlog3d.com/get-it-printed","https://www.printlog3d.com/get-it-printed","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","About","https://www.printlog3d.com/about","https://www.printlog3d.com/about","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Home","https://www.printlog3d.com/","https://www.printlog3d.com/","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Bartoline · Sandable filler primer, grey One of the few filler primers whose own","https://www.amazon.com/dp/B0FKGNZ36S?tag=printlog3d-20","https://www.amazon.com/dp/B0FKGNZ36S?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Assorted · Wet/dry sandpaper assortment 120 through 3000 grit, wet/dry backing s","https://www.amazon.com/dp/B01HBJ8Y00?tag=printlog3d-20","https://www.amazon.com/dp/B01HBJ8Y00?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","PLA 180-220 °C · bed 50-60 °C","https://www.printlog3d.com/library/pla","https://www.printlog3d.com/library/pla","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","PETG 220-250 °C · bed 70-85 °C","https://www.printlog3d.com/library/petg","https://www.printlog3d.com/library/petg","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","ABS 220-250 °C · bed 100-110 °C","https://www.printlog3d.com/library/abs","https://www.printlog3d.com/library/abs","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","ASA 235-255 °C · bed 90-110 °C","https://www.printlog3d.com/library/asa","https://www.printlog3d.com/library/asa","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","PLA Matte 195-220 °C · bed 50-60 °C","https://www.printlog3d.com/library/pla-matte","https://www.printlog3d.com/library/pla-matte","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Get a printing quote","https://www.3dprinterondemand.com/instant-quote?source=printlog3d&source_page=troubleshooting&placement=owned-service-troubleshooting&campaign=printlog3d-referral","https://www.3dprinterondemand.com/instant-quote?source=printlog3d&source_page=troubleshooting&placement=owned-service-troubleshooting&campaign=printlog3d-referral","200","external","commercial","3DPrinterOnDemand","owned-service","n/a-no-credentials","","noopener noreferrer","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","← All workshop guides","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Next: Gluing and joining →","https://www.printlog3d.com/workshop/gluing-3d-printed-parts","https://www.printlog3d.com/workshop/gluing-3d-printed-parts","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Guides","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Recommended Gear","https://www.printlog3d.com/recommended-gear","https://www.printlog3d.com/recommended-gear","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Get It Printed","https://www.printlog3d.com/get-it-printed","https://www.printlog3d.com/get-it-printed","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","About","https://www.printlog3d.com/about","https://www.printlog3d.com/about","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Support","https://www.printlog3d.com/support","https://www.printlog3d.com/support","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Editorial policy","https://www.printlog3d.com/editorial-policy","https://www.printlog3d.com/editorial-policy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Disclosure","https://www.printlog3d.com/disclosure","https://www.printlog3d.com/disclosure","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Privacy","https://www.printlog3d.com/privacy","https://www.printlog3d.com/privacy","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/painting-3d-prints","Terms","https://www.printlog3d.com/terms","https://www.printlog3d.com/terms","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","","https://www.printlog3d.com/","https://www.printlog3d.com/","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Materials","https://www.printlog3d.com/library","https://www.printlog3d.com/library","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Guides","https://www.printlog3d.com/3d-printing-filament-guide","https://www.printlog3d.com/3d-printing-filament-guide","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Gear","https://www.printlog3d.com/recommended-gear","https://www.printlog3d.com/recommended-gear","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Get It Printed","https://www.printlog3d.com/get-it-printed","https://www.printlog3d.com/get-it-printed","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","About","https://www.printlog3d.com/about","https://www.printlog3d.com/about","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Free Download","https://www.printlog3d.com/free-download","https://www.printlog3d.com/free-download","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Home","https://www.printlog3d.com/","https://www.printlog3d.com/","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Workshop","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Bob Smith Industries · CA glue and accelerator combo Glue and accelerator togeth","https://www.amazon.com/dp/B0166FFCHS?tag=printlog3d-20","https://www.amazon.com/dp/B0166FFCHS?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","J-B Weld · Clear 5-minute epoxy syringe, 25 ml Twin syringe meters both parts ev","https://www.amazon.com/dp/B009EU5ZM0?tag=printlog3d-20","https://www.amazon.com/dp/B009EU5ZM0?tag=printlog3d-20","200","external","commercial","Amazon","amazon-associates","true","printlog3d-20","nofollow noopener noreferrer sponsored","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","PLA 180-220 °C · bed 50-60 °C","https://www.printlog3d.com/library/pla","https://www.printlog3d.com/library/pla","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","PETG 220-250 °C · bed 70-85 °C","https://www.printlog3d.com/library/petg","https://www.printlog3d.com/library/petg","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","ABS 220-250 °C · bed 100-110 °C","https://www.printlog3d.com/library/abs","https://www.printlog3d.com/library/abs","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","ASA 235-255 °C · bed 90-110 °C","https://www.printlog3d.com/library/asa","https://www.printlog3d.com/library/asa","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","TPU 220-250 °C · bed 30-50 °C","https://www.printlog3d.com/library/tpu","https://www.printlog3d.com/library/tpu","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Get a printing quote","https://www.3dprinterondemand.com/instant-quote?source=printlog3d&source_page=troubleshooting&placement=owned-service-troubleshooting&campaign=printlog3d-referral","https://www.3dprinterondemand.com/instant-quote?source=printlog3d&source_page=troubleshooting&placement=owned-service-troubleshooting&campaign=printlog3d-referral","200","external","commercial","3DPrinterOnDemand","owned-service","n/a-no-credentials","","noopener noreferrer","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","← All workshop guides","https://www.printlog3d.com/workshop","https://www.printlog3d.com/workshop","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
"https://www.printlog3d.com/workshop/gluing-3d-printed-parts","Next: Tolerance and measurement →","https://www.printlog3d.com/workshop/3d-print-tolerance","https://www.printlog3d.com/workshop/3d-print-tolerance","200","internal","internal","","","false","","","","2026-08-31T09:33:58.401Z"
